id_pengguna,waktu_pendaftaran_akun,waktu_pembelian,total_harga_pembelian,id_perangkat,sumber,browser,gender,umur,alamat_IP,fraud
286873,6/7/2015 12:58,9/27/2015 16:32,14,DNTIEECGGDXHF,Iklan,Opera,F,38,241720722.3,0
244392,5/1/2015 15:29,8/27/2015 14:21,11,MECRFNJGDPGOB,SEO,Chrome,M,36,4172794236.0,0
20720,3/29/2015 18:04,6/13/2015 6:50,52,WLTSYVLLASJOZ,SEO,Internet Explorer,M,26,1113432879.0,0
198755,1/29/2015 0:49,2/17/2015 21:49,13,TWGNWOWURZFMY,SEO,Safari,F,38,1339308896.0,0
64996,1/17/2015 19:30,3/1/2015 9:17,23,XMQENRCEILYAJ,Langsung,Safari,F,19,460238214.3,0
393009,8/4/2015 5:51,11/30/2015 3:14,39,NLUBIXSSLQMLA,Iklan,Chrome,F,37,3598833505.0,0
167368,1/4/2015 7:05,1/4/2015 7:05,30,ENGEGUXOQURJK,SEO,Internet Explorer,M,39,2561534109.0,1
95527,3/11/2015 3:06,3/16/2015 16:22,41,LDCQSTTNXRYOY,Langsung,Safari,F,38,1257789386.0,0
287024,8/10/2015 2:52,9/19/2015 23:44,35,DTEOUUSHNFDAC,Iklan,Firefox,F,25,3553857511.0,0
297086,3/14/2015 9:07,6/5/2015 15:47,14,QYQZNWUWRDXWN,Iklan,Chrome,F,34,1129549736.0,0
153843,6/21/2015 2:44,9/1/2015 19:45,47,LFAMQQEQHHYZQ,Iklan,Safari,F,18,3085741014.0,0
55745,6/11/2015 11:56,9/20/2015 10:52,36,MCBVLDNCYNJFM,Langsung,Chrome,M,19,2859609901.0,0
302079,5/17/2015 13:48,5/23/2015 5:02,23,WGOTOPTHJUPIS,SEO,Safari,F,37,2167704267.0,0
216407,4/2/2015 15:04,5/20/2015 20:16,40,ZCXVAYWKOJOHU,SEO,Chrome,M,39,3274504787.0,0
245807,5/23/2015 18:43,6/3/2015 22:53,48,VCPVSXPTIYQLA,SEO,Chrome,F,31,4096499431.0,0
368701,2/14/2015 8:14,2/23/2015 5:38,86,ZOWZXUHEXGXOM,Iklan,Chrome,F,36,2471734363.0,1
45835,4/20/2015 0:29,7/31/2015 20:28,25,XETTGMSQCUFNC,SEO,Opera,F,28,4057395339.0,0
207239,8/13/2015 21:02,11/20/2015 9:58,55,MLUYFRWAGNRFC,Iklan,Safari,M,35,858724470.2,0
10402,4/24/2015 13:41,7/19/2015 3:55,42,WYFHCRNHCEHOH,Langsung,Chrome,F,34,1462120462.0,0
372317,4/28/2015 22:49,8/8/2015 7:54,44,ICRVSRVLYLEBC,Iklan,Firefox,M,31,2387237997.0,0
319746,4/28/2015 21:52,7/8/2015 21:24,48,MDEUAOVEOUQPH,Iklan,Internet Explorer,M,36,2079770034.0,0
85044,1/5/2015 3:47,1/5/2015 3:47,28,EYHPICOKTIBJO,Iklan,Chrome,F,28,2642967635.0,1
217976,1/23/2015 23:08,4/24/2015 21:02,45,HXCIMDISSATWY,Langsung,Firefox,F,32,3590743774.0,0
207812,8/1/2015 1:44,10/2/2015 21:41,53,LUUYIARDVMTUL,SEO,Chrome,M,31,1916729008.0,0
103439,2/27/2015 4:09,3/1/2015 3:02,73,FCZVPSXVNTEDG,Langsung,Internet Explorer,M,54,2075167199.0,0
215783,3/29/2015 17:03,4/25/2015 18:49,43,RYSXHCDEDLTXG,SEO,Internet Explorer,F,34,3692195334.0,0
298490,6/27/2015 12:45,10/7/2015 19:27,15,SAZYVBTLWNHUY,SEO,Safari,F,24,2113108088.0,0
173967,7/5/2015 17:40,8/1/2015 1:08,9,MSZLYWVCLENPV,Iklan,Internet Explorer,F,37,250189127.9,0
383266,2/3/2015 15:19,3/18/2015 5:30,54,QROZUSCYFNWQN,SEO,Chrome,F,20,396410525.8,0
344941,5/25/2015 3:08,7/8/2015 13:03,30,IXTTOCGKDZWWG,Iklan,Firefox,M,18,3926734940.0,0
96355,4/8/2015 8:38,5/16/2015 5:50,17,UKMEDZXWEQCHY,SEO,Safari,F,27,2225176928.0,0
275638,8/9/2015 0:05,11/3/2015 3:23,65,CDVXDGXZMAFDT,SEO,Safari,M,32,1335368286.0,0
212861,4/28/2015 15:53,7/4/2015 14:10,33,MDRUZJGLYIFAA,Langsung,Internet Explorer,M,34,2482303270.0,0
153307,1/12/2015 1:04,1/25/2015 3:26,50,LMHGAOVDHHXWT,Iklan,Internet Explorer,M,28,1484303784.0,0
31359,6/27/2015 18:16,9/13/2015 19:03,36,ZNPVDZGZVFTPF,SEO,Safari,F,32,727966443.7,0
321090,6/4/2015 8:25,9/11/2015 7:46,16,CEVJIAVPKSDRS,SEO,Internet Explorer,F,39,2793862270.0,0
158656,4/5/2015 3:43,6/18/2015 10:47,19,AHVRTNCDPZXSN,Iklan,Internet Explorer,F,33,1416360597.0,0
393184,1/7/2015 14:08,1/20/2015 19:55,35,FRHPHRHNYBRMT,Iklan,Chrome,M,25,1173112779.0,1
57413,8/6/2015 20:47,10/23/2015 11:33,12,XBQWNNBRWMLED,Iklan,Internet Explorer,M,36,1594726387.0,0
175012,7/30/2015 2:55,11/20/2015 16:55,72,XDKIGJMRONBBZ,SEO,Chrome,M,34,2653966997.0,0
193536,5/20/2015 22:59,7/9/2015 21:06,36,CUINXFFHEKZGD,Iklan,Chrome,M,20,916741101.9,0
22221,4/24/2015 16:19,6/14/2015 15:05,30,ZMHHVPSKDVDGK,Langsung,Safari,M,28,1679859663.0,0
396656,3/21/2015 8:10,6/29/2015 5:48,21,VMLPEIAHPJYJF,Langsung,Internet Explorer,M,33,361194553.6,0
336115,1/5/2015 9:39,1/5/2015 9:39,27,JSNSGYWRWWHOI,Langsung,Internet Explorer,M,40,939119655.2,1
175370,5/20/2015 11:51,8/10/2015 16:24,51,XRDIUDNYZQQEO,Iklan,Internet Explorer,F,47,3465672439.0,0
324692,8/15/2015 22:22,11/9/2015 21:07,16,OZLDPCUYDYMFM,SEO,Chrome,F,23,3658867942.0,0
129764,6/20/2015 16:24,7/18/2015 23:04,45,WRRVYJLQLDJIS,SEO,Chrome,F,20,785095354.1,0
394684,7/28/2015 20:55,11/23/2015 20:29,42,OMBJNNNBAKLZP,Iklan,Safari,M,26,3002420961.0,0
220212,2/11/2015 7:18,5/23/2015 20:19,44,TOLDGIWVBCDYA,SEO,Internet Explorer,F,22,4106972709.0,0
381478,8/14/2015 22:04,9/15/2015 12:54,37,MNHFVQTNGKCGN,Langsung,Internet Explorer,M,32,1185311227.0,0
266138,7/26/2015 1:51,11/15/2015 11:08,30,YJKZOGZWOZJTZ,SEO,Safari,M,34,3516751604.0,0
126394,8/11/2015 7:51,11/7/2015 23:55,42,FOHXUUGGNLCWC,Iklan,Internet Explorer,F,25,2197797134.0,0
167350,7/19/2015 12:32,8/29/2015 5:32,90,MEHCFADTOSRWB,SEO,Firefox,F,55,52835071.0,0
228475,1/11/2015 3:27,1/26/2015 17:57,24,YRXIZSHSGUZMA,SEO,Chrome,F,28,3869451318.0,0
224276,4/17/2015 20:35,4/20/2015 15:00,22,EHOHAQFKIQWBR,Iklan,Chrome,M,32,3632895995.0,0
273905,2/19/2015 8:14,4/6/2015 17:13,22,JDABIVKZVWZGL,SEO,Safari,F,27,986213871.1,0
12736,7/17/2015 2:04,7/30/2015 23:41,12,XFFKPWKFQFVVA,Langsung,Firefox,M,26,3322335480.0,0
236040,2/8/2015 3:53,3/3/2015 1:36,61,USPRIOEFZLAWS,SEO,Chrome,M,46,3224415833.0,0
332824,4/15/2015 3:55,8/3/2015 20:55,28,ELRFLJKJLFLJF,Langsung,Chrome,F,24,3204767498.0,0
72629,2/2/2015 15:13,2/5/2015 3:27,53,WYMHWIMKGHUWY,Iklan,Firefox,F,25,480510199.1,0
103064,5/10/2015 2:54,8/4/2015 1:58,77,SUREXWOBHVOTN,Iklan,Chrome,M,33,3892918286.0,0
10164,5/17/2015 20:28,5/25/2015 21:16,50,SIIIQCQJYHABY,SEO,Internet Explorer,M,27,628769171.5,0
250921,2/14/2015 8:54,6/10/2015 0:23,33,NIPGXFDRIBSUD,SEO,Firefox,M,24,3730429233.0,0
61642,2/20/2015 5:44,3/2/2015 9:36,26,KLPCPQUDSALET,Iklan,Chrome,F,47,2047497324.0,0
106745,6/24/2015 7:13,8/10/2015 11:43,45,DDYKUZPRSVLUG,Iklan,Internet Explorer,M,21,101438912.2,0
136363,4/20/2015 1:11,7/10/2015 14:08,38,UEFLTLGFVSLCN,SEO,Safari,F,57,2329529512.0,0
302535,4/12/2015 0:51,8/5/2015 8:40,78,PSROCSITFMUWM,SEO,Internet Explorer,F,28,2298978809.0,0
220656,1/8/2015 9:06,5/3/2015 17:23,78,QYODHJHOIJVTS,Langsung,Safari,M,50,2153056955.0,1
171631,3/27/2015 2:35,5/12/2015 7:32,38,QGQVTHOBOSSYQ,SEO,Safari,M,47,2440860932.0,0
9819,5/8/2015 20:32,9/2/2015 9:24,29,POCWPCHPJHXFQ,SEO,Safari,M,39,2037657323.0,0
377059,4/26/2015 11:54,7/3/2015 2:37,15,LUHSJGVSPMZXC,Iklan,Safari,M,30,3099880923.0,0
343401,2/14/2015 23:41,4/13/2015 17:33,17,INNWNOWVLMVFR,Iklan,Internet Explorer,F,30,3984713630.0,0
117759,1/1/2015 23:18,1/26/2015 11:05,56,MDDXEVKVJGKRN,SEO,Chrome,F,43,4205249736.0,0
56336,7/7/2015 16:44,7/12/2015 3:49,26,SLOFCWUUEUXQZ,SEO,Chrome,F,25,3321693936.0,0
265746,5/28/2015 13:51,7/14/2015 11:45,70,KQNXCSOLXHJJK,Iklan,Firefox,M,31,2076860895.0,1
50053,2/19/2015 1:03,6/11/2015 9:56,17,VNJBKJLRWUKMU,Iklan,Chrome,F,41,35321572.84,0
214820,4/26/2015 2:57,8/8/2015 8:27,76,XYNRSESIKUPXR,Iklan,Chrome,M,31,4216749418.0,0
327091,6/4/2015 7:50,8/6/2015 15:04,49,CEOENLYYLLIZH,SEO,Safari,M,46,1467678173.0,0
392307,5/4/2015 4:47,7/16/2015 20:34,18,CUYQDTIGLJLRU,Iklan,Internet Explorer,F,49,192524195.7,0
174382,3/18/2015 13:03,4/26/2015 0:17,12,WJTQFLLSNXQNF,SEO,Firefox,M,33,855055060.7,0
16912,1/6/2015 1:16,4/25/2015 20:46,29,RAUHXJELWJCCN,SEO,Firefox,F,18,3672177156.0,0
205237,5/7/2015 22:18,6/24/2015 12:52,39,PIRGVSZJBVLMX,SEO,Safari,M,34,1139282184.0,0
50519,7/13/2015 5:59,8/9/2015 19:23,25,QIKQYTVNNACOQ,SEO,Internet Explorer,M,18,631130205.1,0
4272,5/4/2015 11:06,5/15/2015 23:55,17,JMGTOQGTYJZVJ,Iklan,Safari,F,54,2383183871.0,0
191125,3/18/2015 4:52,3/26/2015 2:51,20,QOZUMXACQIEWH,SEO,Safari,F,33,408724581.9,0
244839,4/22/2015 11:49,7/21/2015 18:45,31,JAANOFJONEZIV,Iklan,Internet Explorer,M,20,3083657038.0,0
95808,8/6/2015 6:49,11/30/2015 12:15,17,YSUWKOEUDTPZH,SEO,Internet Explorer,M,18,1629535938.0,0
163205,2/25/2015 9:40,4/16/2015 10:49,26,BFPAGFBAAPAEI,Iklan,Firefox,F,40,2500685838.0,0
327527,3/2/2015 5:28,6/23/2015 1:40,39,SAQGBIOCLGTXA,Langsung,Firefox,M,61,666422429.5,0
317892,1/18/2015 2:01,3/15/2015 6:07,26,KYADBBHXVEDOA,Iklan,Chrome,M,30,541041396.7,0
74102,2/7/2015 23:26,3/9/2015 5:00,37,HLDRVETODPTOL,Langsung,Internet Explorer,M,45,2031104154.0,0
310775,7/31/2015 15:53,8/25/2015 20:54,31,THOEXDWODNALP,Iklan,Safari,M,57,3318361643.0,0
352093,1/30/2015 12:08,3/15/2015 9:34,37,TQCHLFKVNLJNM,Iklan,Safari,M,44,458943477.5,0
71529,5/24/2015 13:18,9/8/2015 17:06,19,ACCUBFJXHZWBD,SEO,Internet Explorer,M,36,576615698.9,0
154669,8/5/2015 10:15,8/10/2015 4:12,50,WGRAQNIULTIRS,Langsung,Internet Explorer,M,48,4100953288.0,0
202784,5/14/2015 18:57,5/31/2015 11:32,38,SUPOGWYJTTCYH,SEO,Internet Explorer,F,48,3196801883.0,0
221384,6/24/2015 17:48,7/9/2015 15:20,51,AVOKRVGCPHLPH,SEO,Internet Explorer,M,46,2985454313.0,0
189768,5/9/2015 10:30,7/15/2015 18:50,11,ZFJZHQFOQWWGJ,Iklan,Safari,M,41,1051290591.0,0
336447,7/16/2015 21:08,7/30/2015 20:01,15,SAYWFWFFGNIWT,Langsung,Chrome,M,28,551584057.7,0
130854,6/9/2015 12:51,7/3/2015 8:46,15,KNDIWNEFSBHJM,SEO,Chrome,M,39,1888215762.0,0
209966,3/12/2015 1:06,4/17/2015 13:15,25,NZISLHDHVMMMY,Iklan,Chrome,M,27,1836599667.0,0
259397,2/6/2015 7:38,5/26/2015 1:29,9,QHLCIVHRSNCHL,Iklan,Firefox,M,30,1074567504.0,0
237481,7/18/2015 6:14,9/12/2015 11:01,21,FUYJXHIUBPSVG,Langsung,Chrome,F,30,522067494.7,0
292925,5/1/2015 18:39,7/15/2015 21:38,17,DVSQPGWQZUEKO,Iklan,Internet Explorer,F,28,2192971250.0,0
325409,3/28/2015 3:13,5/4/2015 12:21,30,RBCDEWYCWMUNE,SEO,Internet Explorer,M,43,2016870026.0,0
110498,8/3/2015 11:29,10/6/2015 4:33,25,QXFZYBKCVDQEX,Iklan,Chrome,F,26,4176921322.0,0
106241,3/31/2015 21:41,5/31/2015 12:50,36,BCSGHRPMUSIMM,Iklan,Chrome,F,31,2885497094.0,0
398804,5/2/2015 11:02,5/7/2015 21:07,12,ZVPCYFEJFQEKA,Iklan,Chrome,M,24,1801919358.0,0
6510,5/27/2015 14:52,8/29/2015 1:28,10,NBWBAAGEVVSEH,SEO,Chrome,F,24,3970302129.0,0
196304,2/6/2015 23:23,4/9/2015 12:49,32,YRIZSOFDUEUBD,Langsung,Safari,M,30,2622345588.0,0
396970,6/5/2015 5:38,6/10/2015 1:50,75,XDQBHIROMNFVZ,Iklan,Chrome,M,27,2012294245.0,0
195339,5/10/2015 7:32,6/7/2015 8:14,38,MMZWMYHLSPKNX,SEO,Internet Explorer,F,44,153430686.3,0
54971,4/11/2015 7:51,4/28/2015 7:53,55,CDKGJJVTOQBFX,Iklan,Chrome,F,21,3162070678.0,0
242141,6/8/2015 23:49,7/1/2015 15:50,60,JTMJIRPRNFXSB,Iklan,Firefox,F,36,813440142.2,0
248511,4/15/2015 3:19,7/18/2015 0:13,48,IFOJHLESXGDIH,SEO,Safari,M,33,208736592.8,0
207245,6/22/2015 2:17,9/29/2015 6:14,10,CNKXHCJMULSCB,SEO,Chrome,M,29,992223706.2,0
206179,1/27/2015 0:19,3/13/2015 22:23,10,DFDKKNJRSCOOB,SEO,Internet Explorer,M,35,4196311082.0,0
263010,3/23/2015 2:34,5/28/2015 16:35,25,BINHWDLUCPLOE,Langsung,Chrome,M,43,4106610684.0,0
296421,4/16/2015 18:29,6/23/2015 13:52,20,RAGSFJXBRITYJ,Langsung,Firefox,F,47,4071052245.0,0
23916,5/25/2015 11:15,8/22/2015 5:50,10,QOKHBNQGLDAUN,Langsung,Chrome,M,32,1024917734.0,0
213673,6/22/2015 1:09,9/14/2015 6:54,34,SFJXDUXJMAEZM,SEO,Internet Explorer,M,20,3228390118.0,0
149435,6/8/2015 12:27,9/13/2015 6:06,44,OQLXNKBXGXKIA,SEO,Chrome,F,43,156452238.1,0
309908,6/2/2015 14:38,7/5/2015 11:14,26,YEFCIUZKLKDQN,SEO,Safari,M,27,3316762900.0,0
363592,2/8/2015 17:01,5/9/2015 23:51,41,KUVHROQHJNKJI,Langsung,Firefox,M,30,3695379835.0,0
294061,3/20/2015 2:09,6/8/2015 15:27,30,EPECGJQYBHMYS,SEO,Opera,M,24,2274206982.0,0
32566,1/9/2015 17:24,1/9/2015 17:24,70,YFGAMOTZYMPLR,Langsung,Chrome,M,31,4154109666.0,1
163725,4/29/2015 19:43,6/15/2015 22:37,25,KASZMDUNAVSCA,SEO,Chrome,M,30,3623179761.0,0
147650,6/6/2015 14:04,6/13/2015 8:52,56,KSPMZBHTFKWOQ,Iklan,Internet Explorer,M,23,10959299.21,0
141624,6/27/2015 17:49,7/10/2015 8:19,41,NOPYGGLKLPTVL,Langsung,Internet Explorer,M,21,3563829726.0,0
260072,5/2/2015 19:27,7/18/2015 18:36,54,LOIHXFHQUJXGK,Langsung,Chrome,M,44,2957969377.0,0
326226,5/7/2015 5:09,9/4/2015 0:35,44,NAXOMPTMNTOEJ,Iklan,Safari,M,35,580024318.0,0
105741,7/19/2015 8:21,10/23/2015 3:56,28,PMGDGAQSOQHWR,Langsung,Internet Explorer,M,29,159250210.2,0
57179,5/10/2015 2:37,7/6/2015 13:45,19,UCSRKSHFYXPPY,Langsung,Safari,F,44,3081757.398,0
301997,6/23/2015 23:41,7/10/2015 17:32,21,MBLYNBMUVHIFL,Langsung,Firefox,M,25,385631737.9,0
248364,6/8/2015 22:50,6/17/2015 2:10,42,IIUDXCUSAENKI,Iklan,Chrome,F,32,1277838424.0,0
243974,4/26/2015 21:03,6/19/2015 0:29,74,BEZXWKOTFFDBT,Iklan,Chrome,F,26,2991487576.0,0
7022,6/28/2015 4:34,9/3/2015 18:54,57,GFMNLXKHFRSTR,SEO,Internet Explorer,M,19,1548519893.0,0
151090,5/25/2015 19:46,7/13/2015 10:44,53,HFRJDCXEUSVEL,Langsung,Safari,F,55,3525404261.0,0
244339,1/23/2015 23:52,4/9/2015 9:53,57,NKLTFJILFBVAA,SEO,Chrome,F,24,4100265757.0,0
195090,2/9/2015 19:15,4/3/2015 1:06,24,HFZIQHJFXNFCA,Iklan,Chrome,F,24,3351058888.0,0
28154,2/22/2015 22:02,3/23/2015 4:02,42,SABSERYCCZFRH,SEO,Internet Explorer,M,22,2381563648.0,0
330752,1/20/2015 5:43,4/1/2015 13:56,24,PWNTEMZGZMDAC,SEO,Chrome,F,31,3273284336.0,0
246920,4/24/2015 1:03,5/11/2015 15:49,18,BKZIHLROBQXDZ,Iklan,Chrome,F,23,556729815.6,0
215922,1/9/2015 7:33,3/9/2015 2:03,9,HEOJLPFISHPOF,SEO,Safari,M,24,3927169010.0,0
90781,4/11/2015 23:17,5/27/2015 15:14,38,NOMJWKNDTFRPG,SEO,Internet Explorer,M,53,1863710986.0,0
3960,6/18/2015 17:56,9/5/2015 0:12,17,OFAKOQONLJXZE,Iklan,Internet Explorer,M,32,1213480627.0,0
261377,2/12/2015 10:58,5/19/2015 3:57,64,GQZPMNKSFEOCW,SEO,Safari,M,47,1314998231.0,0
273847,5/6/2015 0:51,6/10/2015 1:23,27,JHOHOXSPJXXVU,SEO,Chrome,M,33,868913595.5,0
29819,5/30/2015 4:04,9/16/2015 15:55,36,IDSNEJYRUXFJN,Iklan,Safari,F,39,3396274527.0,0
325821,7/10/2015 16:37,9/10/2015 3:16,97,JCLPLYNWWLZQB,SEO,Internet Explorer,M,21,302903800.2,0
378958,3/23/2015 21:52,7/7/2015 17:57,26,RSETKTYYXGBGD,Iklan,Chrome,M,29,567180067.9,0
247242,3/18/2015 22:18,7/1/2015 17:33,75,RLMADHHMGQLZT,Iklan,Firefox,F,25,311322729.3,0
157378,1/22/2015 23:45,3/23/2015 1:08,18,VPQBXJDVKPEPU,Iklan,Chrome,F,53,3593617506.0,0
114152,5/27/2015 12:21,8/6/2015 13:56,16,ANJOYGOEXCLMJ,SEO,Chrome,M,32,915853126.4,0
98983,3/25/2015 8:37,7/13/2015 17:15,42,BVFLRDMIOIEMK,Iklan,Chrome,M,23,2980026607.0,0
392469,1/3/2015 16:40,1/3/2015 16:40,39,MFANOZHMNXHNR,SEO,Internet Explorer,M,40,3615012384.0,1
354758,4/22/2015 23:08,5/11/2015 18:20,32,MKPDBYLFWWLQQ,SEO,Firefox,M,35,1038528707.0,0
262593,5/18/2015 16:42,5/28/2015 23:06,11,VBUUITDSNQILG,Iklan,Chrome,M,32,2118033447.0,0
124081,7/5/2015 17:03,10/16/2015 5:31,37,QFXWZNTJAFATZ,Iklan,Internet Explorer,M,26,2622555712.0,0
377711,7/14/2015 20:45,9/22/2015 15:37,22,ZEMILOFGGPIFB,SEO,Firefox,F,42,2092177639.0,0
136970,1/6/2015 15:45,1/24/2015 0:21,33,IDEICGTSOJGFE,Langsung,Safari,M,45,2278177511.0,0
48708,4/18/2015 1:34,7/12/2015 2:58,23,AFWKSAZLLFJDW,Iklan,Chrome,F,30,4104933513.0,0
59304,3/3/2015 20:37,5/9/2015 17:13,83,WRGPBFVGADALO,SEO,Chrome,M,20,3211328608.0,0
331233,3/17/2015 22:50,5/19/2015 13:13,16,ECXMLIGVLEPAU,Langsung,Safari,M,46,1445093086.0,0
129961,1/6/2015 21:11,1/6/2015 21:11,22,HSKCGAKNSEMHZ,SEO,Internet Explorer,M,30,1120496525.0,1
125701,7/14/2015 22:15,9/10/2015 2:09,49,BYKWMDAAHHBRS,Iklan,Chrome,F,45,451922920.2,0
32981,1/10/2015 1:42,1/10/2015 1:42,75,ZQHJZQQFQKGII,Iklan,Chrome,M,18,237842581.4,1
290688,5/6/2015 3:59,7/12/2015 16:25,31,VTCYIDQPBCFQJ,Langsung,Safari,F,20,1228623641.0,0
358728,1/20/2015 7:28,2/4/2015 8:19,15,XRMCBRGYDFBLS,Iklan,Chrome,M,22,2463816138.0,0
255569,1/3/2015 22:51,3/23/2015 4:34,13,FUHQWAYALAJHU,Iklan,Internet Explorer,F,23,777299199.6,0
210399,2/24/2015 23:53,6/18/2015 18:05,23,URFBHXSEFIBRK,SEO,Internet Explorer,F,21,1573139529.0,0
159158,4/9/2015 13:13,5/14/2015 18:48,47,QEGJLUVAYVOOX,SEO,Opera,M,37,2688542222.0,0
191139,4/9/2015 17:52,7/7/2015 17:35,38,PXWVDATFJZOUE,Langsung,Firefox,M,39,1136252525.0,0
170991,3/18/2015 23:22,3/26/2015 15:45,38,ESMDNSPIBKLQP,Iklan,Internet Explorer,M,37,4137550402.0,0
392962,5/28/2015 15:32,7/5/2015 12:07,17,NDPCGRWKJKQCP,Iklan,Chrome,F,38,466294794.9,0
348414,2/24/2015 16:40,5/27/2015 7:23,10,TNUPIDJFVQHUV,SEO,Internet Explorer,M,38,402974858.3,0
3195,7/24/2015 9:20,11/6/2015 13:00,19,VDMLRNJNFMAXC,Langsung,Internet Explorer,M,47,1917392360.0,0
95445,2/28/2015 19:20,5/5/2015 23:16,10,KAUCDKTKZDCAO,Iklan,Safari,M,36,2753622028.0,0
314738,2/19/2015 9:03,4/3/2015 0:52,45,CADHNYUNZIDPU,Iklan,Firefox,F,25,1061615965.0,0
320112,4/11/2015 15:17,8/5/2015 18:45,46,VOTAWRSTZVNIM,SEO,Firefox,M,25,3181852503.0,0
269895,5/15/2015 17:34,7/9/2015 4:49,65,IMYPHISSICRDQ,Iklan,Internet Explorer,F,18,2835624743.0,0
146148,6/18/2015 5:53,9/3/2015 7:53,40,RTDGHNGYCUPMS,SEO,Opera,M,36,4259127082.0,0
301685,3/29/2015 21:41,7/26/2015 2:08,18,ENNAKQVAWJNXW,SEO,Chrome,F,27,991473707.8,0
399857,8/17/2015 21:48,9/25/2015 3:03,39,QMAQNDRZTIBSD,SEO,Internet Explorer,F,27,2701559611.0,0
327088,7/31/2015 8:37,9/29/2015 5:09,27,TEAKJBOSNAPAJ,Iklan,Internet Explorer,M,36,3371506732.0,0
137728,8/10/2015 18:52,11/14/2015 6:34,61,VRJLAJNKCKCNV,SEO,Chrome,F,25,1833522229.0,0
275433,3/28/2015 2:14,7/11/2015 9:39,29,RPKMWEKRRSHZC,SEO,Firefox,M,38,725434995.0,0
226153,4/4/2015 10:53,7/21/2015 20:30,31,ARULDKSWFKCFG,SEO,Chrome,F,29,2409169782.0,0
98943,4/13/2015 6:34,6/3/2015 14:45,38,YZPHKHKNNLJWW,Iklan,Chrome,M,27,1822952771.0,0
399789,1/20/2015 22:26,2/16/2015 4:44,44,GAFFLBJRDMILR,Iklan,Chrome,M,33,1997513639.0,0
328373,2/2/2015 21:32,4/19/2015 6:21,12,JJPLBJPJTJHTN,Langsung,Chrome,M,34,3868155139.0,0
127115,6/2/2015 20:53,8/31/2015 16:38,79,MSXUCNCWWNBOY,Iklan,Safari,F,53,2249754206.0,0
144515,4/22/2015 20:03,7/1/2015 19:03,47,OPJEZIXRSEZVU,Langsung,Internet Explorer,M,37,590503975.5,0
169049,1/8/2015 9:43,4/25/2015 15:02,11,RIMTLUUHAEPCJ,Iklan,Internet Explorer,F,22,2102574106.0,0
194551,4/7/2015 4:09,5/17/2015 8:43,15,KEMQAIURIWUYD,Iklan,Safari,M,30,358191340.0,0
338415,3/10/2015 4:06,4/4/2015 23:16,79,PZUIMDZWROZXG,Iklan,Safari,M,46,1469792837.0,0
93815,4/21/2015 11:12,8/7/2015 8:55,26,ULCNTBLJJVQJU,SEO,Safari,M,34,3781008019.0,0
111461,4/3/2015 15:09,5/12/2015 9:22,59,OOJCBXMMCWEDA,Langsung,Chrome,M,50,3550353848.0,0
87520,8/14/2015 7:03,9/10/2015 10:10,47,SCVDPJWPXPOPM,Iklan,Chrome,M,44,953009412.0,0
23345,1/3/2015 2:15,3/5/2015 0:20,52,SGPJFTHSQQVPH,SEO,Safari,M,37,60120411.44,1
